,Medicine URL,Product name,Category
261,https://www.netmeds.com/prescriptions/vedasol-20-gel-60gm,Vedasol 20% Gel 60gm,Acne
262,https://www.netmeds.com/prescriptions/vedasol-30-gel-60gm,Vedasol 30% Gel 60gm,Acne
263,https://www.netmeds.com/prescriptions/vedasol-sm-gel-60gm,Vedasol SM Gel 60gm,Acne
264,https://www.netmeds.com/prescriptions/xtralite-cream-15gm,Xtralite Cream 15gm,Acne
265,https://www.netmeds.com/prescriptions/yugard-cream-30gm,Yugard Cream 30gm,Acne
266,https://www.netmeds.com/prescriptions/zebor-gel-15gm,ZEBOR Gel 15gm,Acne
267,https://www.netmeds.com/prescriptions/zinderm-bpo-gel-15gm,Zinderm Bpo Gel Gel(Topical) 15gm,Acne
268,https://www.netmeds.com/prescriptions/zitblow-10mg-capsule-10-s,Zitblow 10mg Capsule 10'S,Acne
269,https://www.netmeds.com/prescriptions/zitblow-20mg-capsule-10-s,Zitblow 20mg Capsule 10'S,Acne
270,https://www.netmeds.com/prescriptions/zyclin-nano-gel-15gm,Zyclin Nano Gel 15gm,Acne
271,https://www.netmeds.com/prescriptions/acamprol-333mg-tablet-6-s,Acamprol 333mg Tablet 6'S,Alcohol
272,https://www.netmeds.com/prescriptions/acamptas-333mg-tablet-6-s,Acamptas 333mg Tablet 6'S,Alcohol
273,https://www.netmeds.com/prescriptions/alcoliv-500mg-tablet-10-s,Alcoliv 500mg Tablet 10'S,Alcohol
274,https://www.netmeds.com/prescriptions/alcosate-333mg-tablet-10s,ALCOSATE 333mg Tablet 10's,Alcohol
275,https://www.netmeds.com/prescriptions/desirox-500mg-tablet-30-s,Desirox 500mg Tablet 30'S,Alcohol
276,https://www.netmeds.com/prescriptions/disulfiram-250mg-tablet-10-s,Disulfiram 250mg Tablet 10'S,Alcohol
277,https://www.netmeds.com/prescriptions/esperal-tablet-10-s,Esperal Tablet 10'S,Alcohol
278,https://www.netmeds.com/prescriptions/livodox-tablet-10-s,Livodox Tablet 10'S,Alcohol
279,https://www.netmeds.com/prescriptions/naltima-50mg-tablet-10-s,Naltima 50mg Tablet 10'S,Alcohol
280,https://www.netmeds.com/prescriptions/tyfusin-250mg-tablet-10-s,Tyfusin 250mg Tablet 10'S,Alcohol
281,https://www.netmeds.com/prescriptions/tyfusin-500mg-tablet-10-s,Tyfusin 500mg Tablet 10'S,Alcohol
282,https://www.netmeds.com/prescriptions/1-al-10mg-tablet-15-s,1 AL 10mg Tablet 15'S,Allergies
283,https://www.netmeds.com/prescriptions/1-al-5mg-tablet-10-s,1 AL 5mg Tablet 10'S,Allergies
284,https://www.netmeds.com/prescriptions/1-al-syrup-30ml,1 AL Syrup 30ml,Allergies
285,https://www.netmeds.com/prescriptions/1-al-m-10-5mg-tablet-10-s,1 AL M Tablet 10'S,Allergies
286,https://www.netmeds.com/prescriptions/abicet-m-tablet-10-s,ABICET M Tablet 10's,Allergies
287,https://www.netmeds.com/prescriptions/adril-lotion-100ml,Adril Lotion 100ml,Allergies
288,https://www.netmeds.com/prescriptions/afdigrow-syrup-200ml,AFDIGROW Syrup 200ml,Allergies
289,https://www.netmeds.com/prescriptions/afineday-tablet-10-s,Afineday Tablet 10'S,Allergies
290,https://www.netmeds.com/prescriptions/air-120mg-tablet-10-s,AIR 120mg Tablet 10's,Allergies
291,https://www.netmeds.com/prescriptions/air-180mg-tablet-10-s,AIR 180mg Tablet 10's,Allergies
292,https://www.netmeds.com/prescriptions/air-m-tablet-10s,AIR M Tablet 10's,Allergies
293,https://www.netmeds.com/prescriptions/akuminic-syrup-60ml,Akuminic Syrup 60ml,Allergies
294,https://www.netmeds.com/prescriptions/alaspan-10mg-tablet-10-s,Alaspan 10mg Tablet 10'S,Allergies
295,https://www.netmeds.com/prescriptions/alaspan-am-tablet-10-s,Alaspan AM Tablet 10'S,Allergies
296,https://www.netmeds.com/prescriptions/alaspan-oral-solution-60ml,Alaspan Oral Solution 60ml,Allergies
297,https://www.netmeds.com/prescriptions/alastin-10mg-tablet-10-s,Alastin 10mg Tablet 10'S,Allergies
298,https://www.netmeds.com/prescriptions/alcarex-eye-drops,Alcarex Eye Drops,Allergies
299,https://www.netmeds.com/prescriptions/alday-duo-4-2-5mg-syrup-60ml,Alday Duo 4/2.5mg Syrup 60ml,Allergies
300,https://www.netmeds.com/prescriptions/aldex-sr-6mg-tablet-10-s,ALDEX SR 6mg Tablet 10's,Allergies
301,https://www.netmeds.com/prescriptions/alecloz-180mg-tablet-10-s,Alecloz 180mg Tablet 10'S,Allergies
302,https://www.netmeds.com/prescriptions/alenix-10mg-tablet-10-s,Alenix 10mg Tablet 10'S,Allergies
303,https://www.netmeds.com/prescriptions/alenix-5mg-tablet-10-s,Alenix 5mg Tablet 10'S,Allergies
304,https://www.netmeds.com/prescriptions/alerdain-m-tablet-10-s,Alerdain M Tablet 10'S,Allergies
305,https://www.netmeds.com/prescriptions/alerfix-5mg-tablet-10-s,Alerfix 5mg Tablet 10'S,Allergies
306,https://www.netmeds.com/prescriptions/alerfix-m-tablet-15-s,Alerfix M Tablet 15'S,Allergies
307,https://www.netmeds.com/prescriptions/alerfix-total-tablet-15-s,Alerfix Total Tablet 15'S,Allergies
308,https://www.netmeds.com/prescriptions/alerid-10mg-tablet-10-s,Alerid 10mg Tablet 10'S,Allergies
309,https://www.netmeds.com/prescriptions/alerid-syrup-30ml,Alerid Syrup 30ml,Allergies
310,https://www.netmeds.com/prescriptions/alerid-syrup-60ml,Alerid Syrup 60ml,Allergies
311,https://www.netmeds.com/prescriptions/alerid-d-tablet-10-s,Alerid D Tablet 10'S,Allergies
312,https://www.netmeds.com/prescriptions/alertac-10mg-tablet-10-s,ALERTAC 10mg Tablet 10's,Allergies
313,https://www.netmeds.com/prescriptions/algo-10mg-tablet-10-s,ALGO 10mg Tablet 10's,Allergies
314,https://www.netmeds.com/prescriptions/algrot-180mg-tablet-10s,ALGROT 180mg Tablet 10's,Allergies
315,https://www.netmeds.com/prescriptions/algrot-30mg-suspension-60ml,Algrot 30mg Suspension 60ml,Allergies
316,https://www.netmeds.com/prescriptions/all-3-5mg-tablet-10-s,ALL 3 5mg Tablet 10'S,Allergies
317,https://www.netmeds.com/prescriptions/allefast-120mg-tablet-10-s,ALLEFAST 120mg Tablet 10's,Allergies
318,https://www.netmeds.com/prescriptions/allefast-180mg-tablet-10-s,ALLEFAST 180mg Tablet 10's,Allergies
319,https://www.netmeds.com/prescriptions/allegra-nasal-spray-120mdi,ALLEGRA Nasal Spray 120mdi,Allergies
320,https://www.netmeds.com/prescriptions/allegra-120mg-tablet-10-s,Allegra 120mg Tablet 10'S,Allergies
321,https://www.netmeds.com/prescriptions/allegra-180mg-tablet-10-s,Allegra 180mg Tablet 10'S,Allergies
322,https://www.netmeds.com/prescriptions/allegra-suspension-100ml,Allegra Suspension 100ml,Allergies
323,https://www.netmeds.com/prescriptions/allegra-m-tablet-10-s,Allegra M Tablet 10'S,Allergies
324,https://www.netmeds.com/prescriptions/allercet-10mg-tablet-10-s,Allercet 10mg Tablet 10'S,Allergies
325,https://www.netmeds.com/prescriptions/allercet-pedtabs-tablet-10-s,Allercet Pedtabs Tablet 10'S,Allergies
326,https://www.netmeds.com/prescriptions/allercet-l-tablet-10-s,Allercet L Tablet 10'S,Allergies
327,https://www.netmeds.com/prescriptions/allercet-m-syrup-60ml,Allercet M Syrup 60ml,Allergies
328,https://www.netmeds.com/prescriptions/allercet-m-tablet-10-s,Allercet M Tablet 10'S,Allergies
329,https://www.netmeds.com/prescriptions/allercet-m-kid-tablet-10-s,Allercet M Kid Tablet 10'S,Allergies
330,https://www.netmeds.com/prescriptions/allerde-5mg-tablet-10-s,Allerde 5mg Tablet 10'S,Allergies
331,https://www.netmeds.com/prescriptions/allerde-m-tablet-10-s,Allerde M Tablet 10'S,Allergies
332,https://www.netmeds.com/prescriptions/allerdest-5mg-tablet-10-s,Allerdest 5mg Tablet 10'S,Allergies
333,https://www.netmeds.com/prescriptions/allergegra-120mg-tablet-10s,ALLERGEGRA 120mg Tablet 10's,Allergies
334,https://www.netmeds.com/prescriptions/allerhin-l-syrup-60ml,Allerhin L Syrup 60ml,Allergies
335,https://www.netmeds.com/prescriptions/allerknot-l-tablet-10-s,Allerknot L Tablet 10's,Allergies
336,https://www.netmeds.com/prescriptions/allermax-plus-tablet-10-s,Allermax Plus Tablet 10'S,Allergies
337,https://www.netmeds.com/prescriptions/allermin-5mg-tablet-10s,ALLERMIN 5mg Tablet 10's,Allergies
338,https://www.netmeds.com/prescriptions/allerone-5mg-tablet-10-s,Allerone 5mg Tablet 10'S,Allergies
339,https://www.netmeds.com/prescriptions/allerzine-5mg-tablet-10-s,Allerzine 5mg Tablet 10'S,Allergies
340,https://www.netmeds.com/prescriptions/allerzine-10mg-tablet-10-s,Allerzine 10mg Tablet 10'S,Allergies
341,https://www.netmeds.com/prescriptions/allrite-5mg-tablet-10-s,Allrite 5mg Tablet 10'S,Allergies
342,https://www.netmeds.com/prescriptions/allset-tablet-10-s,Allset Tablet 10'S,Allergies
343,https://www.netmeds.com/prescriptions/alocet-m-suspension-60ml,Alocet M Suspension 60ml,Allergies
344,https://www.netmeds.com/prescriptions/alorti-tablet-10s,ALORTI Tablet 10's,Allergies
345,https://www.netmeds.com/prescriptions/alorti-m-tablet-10s,ALORTI M Tablet 10's,Allergies
346,https://www.netmeds.com/prescriptions/alt-fm-10-120mg-tablet-10-s,ALT FM Tablet 10'S,Allergies
347,https://www.netmeds.com/prescriptions/alzero-d-tablet-10-s,Alzero D Tablet 10'S,Allergies
348,https://www.netmeds.com/prescriptions/alzero-m-kid-tablet-10-s,Alzero M Kid Tablet 10'S,Allergies
349,https://www.netmeds.com/prescriptions/ancer-lm-syrup-60ml,Ancer LM Syrup 60ml,Allergies
350,https://www.netmeds.com/prescriptions/ancer-lm-tablet-10-s,Ancer LM Tablet 10'S,Allergies
351,https://www.netmeds.com/prescriptions/anglocet-syrup-30ml,ANGLOCET Syrup 30ml,Allergies
352,https://www.netmeds.com/prescriptions/anglocet-tablet-10s,ANGLOCET Tablet 10's,Allergies
353,https://www.netmeds.com/prescriptions/anglocet-l-tablet-10s,ANGLOCET L Tablet 10's,Allergies
354,https://www.netmeds.com/prescriptions/antegy-20mg-tablet-10s,ANTEGY 20mg Tablet 10's,Allergies
355,https://www.netmeds.com/prescriptions/anticet-5mg-tablet-10-s,Anticet 5mg Tablet 10'S,Allergies
356,https://www.netmeds.com/prescriptions/aplev-m-tablet-10-s,APLEV M Tablet 10's,Allergies
357,https://www.netmeds.com/prescriptions/app-up-syrup-100ml,APP UP Syrup 100ml,Allergies
358,https://www.netmeds.com/prescriptions/argella-tablet-10-s,ARGELLA Tablet 10's,Allergies
359,https://www.netmeds.com/prescriptions/argella-m-tablet-10-s,ARGELLA M Tablet 10's,Allergies
360,https://www.netmeds.com/prescriptions/arokast-fx-tablet-10-s,Arokast Fx Tablet 10's,Allergies
361,https://www.netmeds.com/prescriptions/arokast-l-tablet-10s,AROKAST L Tablet 10's,Allergies
362,https://www.netmeds.com/prescriptions/ascoril-flu-drops-15ml,Ascoril Flu Drops 15ml,Allergies
363,https://www.netmeds.com/prescriptions/asthamon-l-tablet-10-s,Asthamon L Tablet 10'S,Allergies
364,https://www.netmeds.com/prescriptions/avercet-m-tablet-10-s,Avercet M Tablet 10's,Allergies
365,https://www.netmeds.com/prescriptions/averzine-10mg-tablet-15-s,AVERZINE 10mg Tablet 15's,Allergies
366,https://www.netmeds.com/prescriptions/averzine-25mg-tablet-15-s,AVERZINE 25mg Tablet 15's,Allergies
367,https://www.netmeds.com/prescriptions/avil-25mg-tablet-15-s,Avil 25mg Tablet 15'S,Allergies
368,https://www.netmeds.com/prescriptions/avil-50mg-tablet-15-s,Avil 50mg Tablet 15'S,Allergies
369,https://www.netmeds.com/prescriptions/avil-nu-tablet-10-s,Avil NU 10mg Tablet 10'S,Allergies
370,https://www.netmeds.com/prescriptions/avinorm-tablet-10-s,Avinorm Tablet 10'S,Allergies
371,https://www.netmeds.com/prescriptions/axaria-10mg-tablet-10-s,Axaria 10mg Tablet 10'S,Allergies
372,https://www.netmeds.com/prescriptions/beltas-20mg-tablet-10-s,BELTAS 20mg Tablet 10's,Allergies
373,https://www.netmeds.com/prescriptions/beltas-oral-solution-60ml,BELTAS Oral Solution 60ml,Allergies
374,https://www.netmeds.com/prescriptions/benelix-syrup-100ml,BENELIX Syrup 100ml,Allergies
375,https://www.netmeds.com/prescriptions/bepomac-10mg-tablet-10-s,Bepomac 10mg Tablet 10'S,Allergies
376,https://www.netmeds.com/prescriptions/bepozal-tablet-10-s,Bepozal Tablet 10's,Allergies
377,https://www.netmeds.com/prescriptions/betni-4mg-injection-1ml,Betni 4mg Injection 1ml,Allergies
378,https://www.netmeds.com/prescriptions/betonix-10mg-tablet-10-s,Betonix 10mg Tablet 10'S,Allergies
379,https://www.netmeds.com/prescriptions/bilafav-strawberry-flavour-oral-solution-60ml,BILAFAV STRAWBERRY FLAVOUR Oral Solution 60ml,Allergies
380,https://www.netmeds.com/prescriptions/bilagra-20mg-tablet-10-s,BILAGRA 20mg Tablet 10's,Allergies
381,https://www.netmeds.com/prescriptions/bilagra-syrup-60ml,BILAGRA Syrup 60ml,Allergies
382,https://www.netmeds.com/prescriptions/bilahenz-m-tablet-10s,BILAHENZ M Tablet 10's,Allergies
383,https://www.netmeds.com/prescriptions/bilahist-tablet-10kau,BILAHIST Tablet 10's,Allergies
384,https://www.netmeds.com/prescriptions/bilamove-syrup-60ml,BILAMOVE Syrup 60ml,Allergies
385,https://www.netmeds.com/prescriptions/bilamove-tablet-10s,BILAMOVE Tablet 10's,Allergies
386,https://www.netmeds.com/prescriptions/bilamove-m-tablet-10s,BILAMOVE M Tablet 10's,Allergies
387,https://www.netmeds.com/prescriptions/bilanair-20mg-tablet-10-s,BILANAIR 20mg Tablet 10's,Allergies
388,https://www.netmeds.com/prescriptions/bilanix-syrup-60ml,BILANIX Syrup 60ml,Allergies
389,https://www.netmeds.com/prescriptions/bilanix-tablet-10-s,BILANIX Tablet 10's,Allergies
390,https://www.netmeds.com/prescriptions/bilanta-20mg-tablet-10-s,BILANTA 20mg Tablet 10's,Allergies
391,https://www.netmeds.com/prescriptions/bilashine-tablet-10-s,BILASHINE Tablet 10's,Allergies
392,https://www.netmeds.com/prescriptions/bilast-20mg-tablet-10s,BILAST 20mg Tablet 10's,Allergies
393,https://www.netmeds.com/prescriptions/bilastero-20mg-tablet-10-s,BILASTERO 20mg Tablet 10's,Allergies
394,https://www.netmeds.com/prescriptions/bilasure-20mg-tablet-10-s,BILASURE 20mg Tablet 10's,Allergies
395,https://www.netmeds.com/prescriptions/bilasure-oral-solution-60ml,BILASURE Oral Solution 60ml,Allergies
396,https://www.netmeds.com/prescriptions/bilazap-20mg-tablet-10-s,BILAZAP 20mg Tablet 10's,Allergies
397,https://www.netmeds.com/prescriptions/bilazap-syrup-60ml,BILAZAP Syrup 60ml,Allergies
398,https://www.netmeds.com/prescriptions/bilazap-m-tablet-10s,BILAZAP M Tablet 10's,Allergies
399,https://www.netmeds.com/prescriptions/bilazest-20mg-tablet-10-s,BILAZEST 20mg Tablet 10's,Allergies
400,https://www.netmeds.com/prescriptions/bilazest-m-tablet-10s,BILAZEST M Tablet 10's,Allergies
401,https://www.netmeds.com/prescriptions/bilazo-tablet-10-s,BILAZO Tablet 10's,Allergies
402,https://www.netmeds.com/prescriptions/billargic-20mg-tablet-10-s,BILLARGIC 20mg Tablet 10's,Allergies
403,https://www.netmeds.com/prescriptions/borox-m-10-5mg-tablet-10-s,Borox M 10/5mg Tablet 10'S,Allergies
404,https://www.netmeds.com/prescriptions/breathezy-l-tablet-10-s,Breathezy L Tablet 10'S,Allergies
405,https://www.netmeds.com/prescriptions/breaze-l-tablet-10-s,Breaze L Tablet 10'S,Allergies
406,https://www.netmeds.com/prescriptions/breaze-l-kid-tablet-10-s,Breaze L Kid Tablet 10'S,Allergies
407,https://www.netmeds.com/prescriptions/bronkolast-l-4-2-5mg-tablet-10-s,Bronkolast L 4/2.5mg Tablet 10'S,Allergies
408,https://www.netmeds.com/prescriptions/byloza-syrup-60ml,BYLOZA Syrup 60ml,Allergies
409,https://www.netmeds.com/prescriptions/byloza-20mg-tablet-10-s,BYLOZA 20mg Tablet 10's,Allergies
410,https://www.netmeds.com/prescriptions/cachlactin-syrup-200ml,CACHLACTIN Syrup 200ml,Allergies
411,https://www.netmeds.com/prescriptions/cadvocet-tablet-10s,CADVOCET Tablet 10's,Allergies
412,https://www.netmeds.com/prescriptions/cafta-eye-drops-5ml,CAFTA Eye Drops 5ml,Allergies
413,https://www.netmeds.com/prescriptions/castin-nasal-spray-70md,CASTIN Nasal Spray 70md,Allergies
414,https://www.netmeds.com/prescriptions/centiluk-10-5mg-tablet-10-s,Centiluk 10/5mg Tablet 10'S,Allergies
415,https://www.netmeds.com/prescriptions/centiluk-4-2-5mg-syrup-60ml,Centiluk 4/2.5mg Syrup 60ml,Allergies
416,https://www.netmeds.com/prescriptions/cepiam-tr-8mg-capsule-10-s,CEPIAM TR 8mg Capsule 10's,Allergies
417,https://www.netmeds.com/prescriptions/ceriz-syrup-60ml,Ceriz Syrup 60ml,Allergies
418,https://www.netmeds.com/prescriptions/cetalore-10mg-tablet-10s,CETALORE 10mg Tablet 10's,Allergies
419,https://www.netmeds.com/prescriptions/cetalore-5mg-tablet-10s,CETALORE 5mg Tablet 10's,Allergies
420,https://www.netmeds.com/prescriptions/cetcip-10mg-tablet-10-s,Cetcip 10mg Tablet 10'S,Allergies
421,https://www.netmeds.com/prescriptions/cetcip-syrup-30ml,Cetcip Syrup 30ml,Allergies
422,https://www.netmeds.com/prescriptions/cetcip-l-5mg-tablet-10-s,Cetcip L 5mg Tablet 10'S,Allergies
423,https://www.netmeds.com/prescriptions/cetfast-syrup-30ml,Cetfast Syrup 30ml,Allergies
424,https://www.netmeds.com/prescriptions/cetfast-m-oral-suspension-60ml,Cetfast M Oral Suspension 60ml,Allergies
425,https://www.netmeds.com/prescriptions/cetfull-l-5mg-tablet-10s,CETFULL L 5mg Tablet 10's,Allergies
426,https://www.netmeds.com/prescriptions/cetgel-capsule-10-s,Cetgel Capsule 10'S,Allergies
427,https://www.netmeds.com/prescriptions/cetiday-tablet-10s,CETIDAY Tablet 10's,Allergies
428,https://www.netmeds.com/prescriptions/cetimon-10-5mg-tablet-10-s,Cetimon 10/5mg Tablet 10'S,Allergies
429,https://www.netmeds.com/prescriptions/cetiriz-10mg-tablet-10-s,Cetiriz 10mg Tablet 10'S,Allergies
430,https://www.netmeds.com/prescriptions/cetiriz-syrup-60ml,Cetiriz Syrup 60ml,Allergies
431,https://www.netmeds.com/prescriptions/cetrezol-10mg-tablet-10-s,Cetrezol 10mg Tablet 10'S,Allergies
432,https://www.netmeds.com/prescriptions/cetrezol-5mg-tablet-10-s,Cetrezol 5mg Tablet 10'S,Allergies
433,https://www.netmeds.com/prescriptions/cetrezol-l-tablet-10-s,Cetrezol L Tablet 10'S,Allergies
434,https://www.netmeds.com/prescriptions/cetrid-od-10mg-tablet-10-s,Cetrid OD 10mg Tablet 10'S,Allergies
435,https://www.netmeds.com/prescriptions/cetrikaa-10mg-tablet-10-s,CETRIKAA 10mg Tablet 10's,Allergies
436,https://www.netmeds.com/prescriptions/cetriliv-m-syrup-60ml,Cetriliv M Syrup 60ml,Allergies
437,https://www.netmeds.com/prescriptions/cetrimark-tablet-10s,CETRIMARK Tablet 10's,Allergies
438,https://www.netmeds.com/prescriptions/cetrimont-tablet-10s,CETRIMONT Tablet 10's,Allergies
439,https://www.netmeds.com/prescriptions/cetriplus-syrup-60ml,Cetriplus Syrup 60ml,Allergies
440,https://www.netmeds.com/prescriptions/cettop-10mg-tablet-10-s,CETTOP 10mg Tablet 10's,Allergies
441,https://www.netmeds.com/prescriptions/cetzine-tablet-10-s,Cetzine Tablet 10'S,Allergies
442,https://www.netmeds.com/prescriptions/cetzy-10mg-tablet-10-s,CETZY 10mg Tablet 10's,Allergies
443,https://www.netmeds.com/prescriptions/cistin-5mg-syrup-60ml,Cistin 5mg Syrup 60ml,Allergies
444,https://www.netmeds.com/prescriptions/cistin-l-5mg-tablet-10-s,Cistin L 5mg Tablet 10'S,Allergies
445,https://www.netmeds.com/prescriptions/citimed-cold-plus-tablet-10s,CITIMED COLD PLUS Tablet 10's,Allergies
446,https://www.netmeds.com/prescriptions/citrito-tablet-10-s,CITRITO Tablet 10's,Allergies
447,https://www.netmeds.com/prescriptions/clamist-1mg-tablet-10-s,Clamist 1mg Tablet 10'S,Allergies
448,https://www.netmeds.com/prescriptions/clamist-syrup-60ml,Clamist Syrup 60ml,Allergies
449,https://www.netmeds.com/prescriptions/cnf-activ-tablet-10-s,CNF Activ Tablet 10'S,Allergies
450,https://www.netmeds.com/prescriptions/cnf-active-tablet-10-s,CNF Activ+ tablets 10's,Allergies
451,https://www.netmeds.com/prescriptions/cnf-tablet-10s,CNF+ Tablet 10's,Allergies
452,https://www.netmeds.com/prescriptions/coekastle-tablet-10-s,Coekastle Tablet 10'S,Allergies
453,https://www.netmeds.com/prescriptions/coekastle-kid-tablet-10-s,Coekastle Kid Tablet 10'S,Allergies
454,https://www.netmeds.com/prescriptions/colditac-capsule-15s,COLDITAC Capsule 15's,Allergies
455,https://www.netmeds.com/prescriptions/cortomine-forte-tablet-10-s,CORTOMINE FORTE Tablet 10's,Allergies
456,https://www.netmeds.com/prescriptions/covel-10mg-tablet-10-s,Covel 10mg Tablet 10'S,Allergies
457,https://www.netmeds.com/prescriptions/covel-5mg-tablet-10-s,Covel 5mg Tablet 10'S,Allergies
458,https://www.netmeds.com/prescriptions/cozimont-l-syrup-60ml,Cozimont L Syrup 60ml,Allergies
459,https://www.netmeds.com/prescriptions/cozimont-l-tablet-10-s,Cozimont L Tablet 10's,Allergies
460,https://www.netmeds.com/prescriptions/cozimont-l-kid-tablet-10-s,Cozimont L Kid Tablet 10's,Allergies
461,https://www.netmeds.com/prescriptions/criz-m-kid-tablet-10-s,Criz M Kid Tablet 10'S,Allergies
462,https://www.netmeds.com/prescriptions/cromal-forte-eye-drops-5ml,Cromal Forte Eye Drops 5ml,Allergies
463,https://www.netmeds.com/prescriptions/cs-l-5mg-tablet-10-s,Cs L 5Mg Tablet 10's,Allergies
464,https://www.netmeds.com/prescriptions/cs-l-suspension-60ml,Cs L Suspension 60ml,Allergies
465,https://www.netmeds.com/prescriptions/cutiliv-5mg-tablet-15s,CUTILIV 5mg Tablet 15's,Allergies
466,https://www.netmeds.com/prescriptions/cutiliv-tablet-10s,CUTILIV Tablet 10's,Allergies
467,https://www.netmeds.com/prescriptions/cyp-l-syrup-200ml,CYP L Syrup 200ml,Allergies
468,https://www.netmeds.com/prescriptions/cypon-tablet-10-s,CYPON Tablet 10's,Allergies
469,https://www.netmeds.com/prescriptions/cz-3-syrup-60ml,CZ 3 Syrup 60ml,Allergies
470,https://www.netmeds.com/prescriptions/cz-3-tablet-10-s,CZ 3 Tablet 10'S,Allergies
471,https://www.netmeds.com/prescriptions/d-lor-tablet-10-s,D Lor Tablet 10'S,Allergies
472,https://www.netmeds.com/prescriptions/dazit-10mg-tablet-10s,DAZIT 10mg Tablet 10's,Allergies
473,https://www.netmeds.com/prescriptions/dazit-5mg-tablet-10-s,Dazit 5mg Tablet 10'S,Allergies
474,https://www.netmeds.com/prescriptions/dazit-m-tablet-10-s,Dazit M Tablet 10'S,Allergies
475,https://www.netmeds.com/prescriptions/de-argella-tablet-10-s,DE ARGELLA Tablet 10's,Allergies
476,https://www.netmeds.com/prescriptions/delpodine-syrup-60ml,Delpodine Syrup 60ml,Allergies
477,https://www.netmeds.com/prescriptions/delpomont-l-10-5mg-tablet-10-s,Delpomont L 10/5mg Tablet 10'S,Allergies
